DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72785524114,30.186875,4.4375,7.53125,0.027777777777777776,-SN:03 BR:1 |SN |,-0.022857142857142857,2.7142857142857144,86.9375,30.350937499999997,OVC:08 24,27.5996875,6.90625,130,4.8125
2023-10-09,72785524114,29.675,45.0,60.5,0.008461538461538461,-RA:02 |RA |RA,0.015,4.75,59.958333333333336,29.642083333333336,CLR:00,27.12375,52.041666666666664,060,9.375
2023-10-10,72785524114,29.56157894736842,45.771929824561404,50.80701754385965,0.008461538461538461,-RA:02 |RA |RA,0.017142857142857144,5.714285714285714,83.89473684210526,29.549999999999997,OVC:08 60,27.020000000000003,48.1578947368421,180,5.350877192982456
2023-10-11,72785524114,29.693555555555566,41.77777777777778,47.266666666666666,0.004999999999999999,FG:2 |FG |,-0.04333333333333333,2.111111111111111,81.28888888888889,29.699111111111115,BKN:07 7 OVC:08 12,27.14266666666666,44.68888888888889,210,8.533333333333333
2023-10-12,72785524114,30.051224489795914,38.97959183673469,43.63265306122449,0.004999999999999999,FG:2 |FG |,-0.03166666666666667,3.8333333333333335,84.63265306122449,30.072000000000006,CLR:00,27.474489795918366,41.46938775510204,000,3.4489795918367347
2023-10-13,72785524114,29.965,36.88235294117647,46.470588235294116,0.004999999999999999,FG:2 |FG |,0.0175,5.625,73.6470588235294,29.979393939393937,CLR:00,27.395000000000003,41.88235294117647,000,4.5
2023-10-14,72785524114,30.062727272727276,41.70454545454545,53.13636363636363,0.004999999999999999,-RA:02 |RA |RA,-0.026250000000000002,2.5,66.54545454545455,30.057272727272736,BKN:07 50 OVC:08 60,27.485454545454544,47.40909090909091,000,4.431818181818182
2023-10-15,72785524114,30.163846153846155,44.03846153846154,57.0,0.005,-RA:02 |RA |RA,0.006249999999999999,4.125,63.61538461538461,30.151153846153843,CLR:00,27.577692307692306,50.11538461538461,000,4.1923076923076925
2023-10-16,72785524114,29.967741935483883,45.67741935483871,54.70967741935484,0.010833333333333334,-RA:02 |RA |RA,0.0175,4.625,72.90322580645162,29.954193548387103,CLR:00,27.397419354838707,49.935483870967744,180,10.516129032258064
2023-10-17,72785524114,30.129166666666666,35.25,49.333333333333336,0.005,HZ:7 |FU |HZ,-0.024999999999999998,2.875,60.708333333333336,30.135416666666668,CLR:00,27.54625,42.875,000,7.333333333333333
2023-10-18,72785524114,30.11608695652174,33.34782608695652,54.65217391304348,0.005,HZ:7 |FU |HZ,0.010000000000000002,4.5,48.608695652173914,30.117391304347823,CLR:00,27.53434782608696,44.391304347826086,000,4.086956521739131
2023-10-19,72785524114,30.03125,39.083333333333336,57.083333333333336,0.005,HZ:7 |FU |HZ,0.01,4.375,55.583333333333336,30.019166666666667,CLR:00,27.455833333333334,47.708333333333336,200,7.0
2023-10-20,72785524114,29.96037037037037,41.851851851851855,56.629629629629626,0.005,HZ:7 |FU |HZ,0.0062499999999999995,5.5,60.333333333333336,29.94074074074074,CLR:00,27.390370370370373,48.888888888888886,000,3.037037037037037
2023-10-21,72785524114,29.846,42.6,55.36,0.005,-RA:02 |RA |RA,0.01625,5.375,64.68,29.832399999999996,CLR:00,27.281999999999996,48.68,000,4.2
2023-10-22,72785524114,29.771428571428572,42.82857142857143,51.628571428571426,0.005,-RA:02 |RA |RA,-0.0025,4.625,73.0,29.758285714285712,CLR:00,27.212285714285713,46.97142857142857,020,4.6
2023-10-23,72785524114,29.823414634146342,34.0,41.78048780487805,0.019166666666666665,BR:1 ||,-0.0037500000000000003,2.625,76.2439024390244,29.83317073170732,CLR:00,27.26341463414634,38.51219512195122,000,6.097560975609756
2023-10-24,72785524114,29.795121951219514,31.170731707317074,37.90243902439025,0.019166666666666665,-RA:02 |RA |RA,0.017142857142857144,5.428571428571429,77.41463414634147,29.83073170731707,CLR:00,27.235853658536588,35.19512195121951,170,6.658536585365853
2023-10-25,72785524114,29.810869565217388,28.014492753623188,31.985507246376812,0.012857142857142857,-SN:03 BR:1 |SN |,-0.02875,2.625,84.82608695652173,29.862173913043474,OVC:08 4,27.251594202898556,30.3768115942029,040,12.246376811594203
2023-10-26,72785524114,30.1446875,21.6875,31.625,0.005,-SN:03 |SN |,-0.023333333333333334,2.111111111111111,67.25,30.215,OVC:08 55,27.560937499999998,27.96875,000,2.84375
2023-10-27,72785524114,30.258684210526315,22.55263157894737,29.105263157894736,0.006999999999999999,-SN:03 |SN |,-0.02375,2.0,76.39473684210526,30.332702702702708,CLR:00,27.666842105263157,26.763157894736842,020,6.0
2023-10-28,72785524114,30.462916666666672,16.833333333333332,27.458333333333332,0.011,BR:1 ||,-0.01625,1.75,66.16666666666667,30.548750000000002,CLR:00,27.855,23.916666666666668,000,1.5
2023-10-29,72785524114,30.498333333333335,17.125,29.291666666666668,0.011,-RA:02 |RA |RA,0.007777777777777778,4.333333333333333,62.25,30.58125,CLR:00,27.888333333333332,25.166666666666668,000,2.2083333333333335
2023-10-30,72785524114,30.40875,19.333333333333332,32.125,0.011,-RA:02 |RA |RA,0.01,4.75,60.25,30.482499999999998,CLR:00,27.80636363636364,26.681818181818183,040,5.208333333333333
2023-10-31,72785524114,30.254583333333333,22.458333333333332,34.666666666666664,0.011,-RA:02 |RA |RA,0.020000000000000004,6.625,61.791666666666664,30.31833333333333,CLR:00,27.70785714285714,28.5,060,6.625
2023-11-01,72785524114,30.113448275862062,26.724137931034484,35.10344827586207,0.011,-RA:02 |RA |RA,0.01375,4.75,72.58620689655173,30.171724137931037,CLR:00,27.53068965517242,31.724137931034484,060,6.758620689655173
2023-11-02,72785524114,29.935102040816325,36.48979591836735,40.36734693877551,0.03590909090909091,FG:2 |FG |,-1.734723475976807e-18,4.5,86.55102040816327,29.975510204081633,OVC:08 2,27.368163265306123,38.57142857142857,060,6.1020408163265305
2023-11-03,72785524114,30.112399999999997,36.4,42.68,0.032857142857142856,BR:1 ||,-0.0075,4.0,78.64,30.1428,CLR:00,27.532400000000003,39.8,000,4.88
2023-11-04,72785524114,29.836984126984127,43.111111111111114,49.0,0.032857142857142856,-RA:02 |RA |RA,0.03875000000000001,6.75,80.26984126984127,29.850952380952382,OVC:08 5,27.274126984126987,45.98412698412698,180,11.841269841269842
2023-11-05,72785524114,29.83304347826087,36.84782608695652,44.56521739130435,0.009642857142857144,BR:1 ||,-8.673617379884035e-19,4.5,74.73913043478261,29.84499999999999,OVC:08 6,27.27239130434783,40.93478260869565,200,7.956521739130435
2023-11-06,72785524114,29.619333333333337,34.2,42.96666666666667,0.009642857142857144,-RA:02 |RA |RA,0.011428571428571427,4.714285714285714,70.95,29.641833333333338,BKN:07 1,27.072666666666656,39.0,210,11.633333333333333
2023-11-07,72785524114,29.822692307692307,31.46153846153846,42.05769230769231,0.005833333333333334,-RA:02 |RA |RA,-0.053750000000000006,2.0,66.59615384615384,29.846862745098043,CLR:00,27.261730769230763,37.36538461538461,220,15.01923076923077
2023-11-08,72785524114,30.331707317073167,24.463414634146343,35.21951219512195,0.01,BR:1 ||,-0.02375,4.25,66.6829268292683,30.38878048780488,CLR:00,27.733902439024394,31.024390243902438,210,6.0
2023-11-09,72785524114,30.19205882352941,23.970588235294116,32.970588235294116,0.01,FZ:8 FG:2 |FG |,0.037,6.9,70.02941176470588,30.257941176470588,VV:09 1,27.604705882352945,29.61764705882353,050,7.235294117647059
2023-11-10,72785524114,30.052790697674418,25.302325581395348,35.604651162790695,0.015,BR:1 ||,-0.0028571428571428567,6.0,65.86046511627907,30.105882352941176,OVC:08 2,27.476744186046513,31.627906976744185,000,4.906976744186046
2023-11-11,72785524114,29.86742857142857,21.0,42.91428571428571,0.009999999999999998,-RA:02 |RA |RA,0.0,4.5,42.51428571428571,29.88833333333333,CLR:00,27.30314285714286,34.34285714285714,220,18.65714285714286
2023-11-12,72785524114,29.911333333333335,23.0,40.46666666666667,0.010000000000000002,-RA:02 |RA |RA,0.034,6.0,49.93333333333333,29.948,CLR:00,27.345333333333336,33.6,040,9.466666666666667
2023-11-13,72785524114,29.95612244897959,25.857142857142858,38.755102040816325,0.010000000000000002,-RA:02 |RA |RA,-0.026250000000000002,2.125,60.10204081632653,29.99775510204082,OVC:08 2,27.385918367346935,33.714285714285715,200,8.448979591836734
2023-11-14,72785524114,30.021379310344827,27.50877192982456,34.44827586206897,0.012916666666666667,FG:2 |FG |,0.010000000000000002,4.1,77.56140350877193,30.076551724137932,VV:09 1,27.446071428571432,31.763636363636362,060,5.431034482758621
2023-11-15,72785524114,29.853913043478265,33.02439024390244,34.67391304347826,0.012916666666666667,BR:1 ||,0.018333333333333337,5.833333333333333,92.78048780487805,29.9108695652174,OVC:08 3,27.290217391304342,34.4390243902439,000,3.630434782608696
2023-11-16,72785524114,30.09333333333334,29.043478260869566,29.512820512820515,0.015555555555555557,BR:1 ||,-0.022500000000000003,2.5,95.82608695652173,30.15742857142857,OVC:08 2,27.514871794871798,29.782608695652176,000,3.58974358974359
2023-11-17,72785524114,30.127567567567564,25.09090909090909,29.83783783783784,0.015555555555555557,FZ:8 FG:2 |FG |,0.013333333333333334,4.666666666666667,86.84848484848484,30.203142857142854,CLR:00,27.54621621621622,28.636363636363637,040,6.891891891891892
2023-11-18,72785524114,29.833846153846157,21.48,33.26923076923077,0.015555555555555557,-RA:02 |RA |RA,0.03875,7.125,65.44,29.894615384615385,CLR:00,27.272307692307688,29.6,050,7.6923076923076925
2023-11-19,72785524114,29.933461538461536,28.80392156862745,34.0,0.015555555555555557,-SN:03 |SN |,-0.07375,2.125,84.13725490196079,29.98788461538462,CLR:00,27.365192307692308,32.03921568627451,210,13.365384615384615
2023-11-20,72785524114,30.524827586206893,25.379310344827587,33.172413793103445,0.005,BR:1 ||,-0.03,2.875,76.79310344827586,30.588214285714283,CLR:00,27.91275862068966,30.551724137931036,030,6.827586206896552
2023-11-21,72785524114,30.348333333333333,30.416666666666668,34.5,0.005,-RA:02 |RA |RA,0.037500000000000006,7.375,85.5,30.405652173913044,CLR:00,27.754545454545454,32.40909090909091,050,7.416666666666667
2023-11-22,72785524114,30.21935483870968,32.096774193548384,37.29032258064516,0.005,-RA:02 |RA |RA,0.0012500000000000002,4.25,82.25806451612904,30.27032258064515,CLR:00,27.629354838709673,35.064516129032256,000,2.774193548387097
2023-11-23,72785524114,30.247096774193544,25.612903225806452,32.645161290322584,0.005384615384615385,FZ:8 FG:2 |FG |,-0.00375,3.625,77.90322580645162,30.31000000000001,CLR:00,27.657096774193537,29.870967741935484,030,8.32258064516129
2023-11-24,72785524114,30.2625,21.125,32.375,0.005384615384615385,FZ:8 FG:2 |FG |,0.0012499999999999996,4.875,64.08333333333333,30.325833333333332,CLR:00,27.6725,28.25,010,7.208333333333333
2023-11-25,72785524114,30.333999999999996,22.37142857142857,24.285714285714285,0.005384615384615385,FZ:8 FG:2 |FG |,-0.008333333333333333,3.0,92.05714285714286,30.424571428571433,CLR:00,27.735882352941175,23.441176470588236,000,1.4857142857142858
2023-11-26,72785524114,30.337727272727264,25.886363636363637,27.863636363636363,0.005384615384615385,BR:1 ||,0.008749999999999999,5.25,91.81818181818181,30.42681818181819,OVC:08 25,27.737727272727273,27.204545454545453,000,2.522727272727273
2023-11-27,72785524114,30.29583333333333,23.5,29.125,0.005384615384615385,FZ:8 FG:2 |FG |,0.0014285714285714281,3.857142857142857,80.20833333333333,30.374166666666667,CLR:00,27.704583333333336,26.916666666666668,020,5.833333333333333
2023-11-28,72785524114,30.195,21.107142857142858,25.107142857142858,0.005384615384615385,FZ:8 FG:2 |FG |,0.018750000000000003,7.125,85.5,30.28142857142858,CLR:00,27.609999999999992,23.642857142857142,040,5.428571428571429
2023-11-29,72785524114,30.057027027027026,21.216216216216218,23.27027027027027,0.005384615384615385,BR:1 ||,0.014285714285714285,6.285714285714286,92.1891891891892,30.147837837837827,OVC:08 12,27.483636363636368,22.21212121212121,000,0.16216216216216217
2023-11-30,72785524114,29.869600000000002,23.96,26.12,0.005384615384615385,-SN:03 BR:1 |SN |,0.0325,7.0,92.26,29.950199999999995,OVC:08 6,27.306818181818183,25.022727272727273,000,1.28
2023-12-01,72785524114,29.698800000000002,25.93,27.65,0.019444444444444445,-SN:03 BR:1 |SN |,0.01,5.714285714285714,92.87,29.7718,OVC:08 3,27.1455,26.98,000,3.35
2023-12-02,72785524114,29.60886363636363,30.454545454545453,33.61363636363637,0.06277777777777778,-SN:03 BR:1 |SN |,-0.01333333333333333,4.444444444444445,88.72727272727273,29.662926829268294,CLR:00,27.0625,32.29545454545455,180,14.659090909090908
2023-12-03,72785524114,29.84089285714285,31.25,32.232142857142854,0.008499999999999999,-SN:03 BR:1 |SN |,-0.03,2.875,96.0,29.90948717948718,OVC:08 3,27.27857142857143,31.910714285714285,000,6.75
2023-12-04,72785524114,30.054523809523808,34.11904761904762,34.785714285714285,0.013000000000000001,-RA:02 BR:1 |RA |RA,-0.004285714285714286,3.857142857142857,97.35714285714286,30.1151282051282,OVC:08 34,27.475,34.714285714285715,070,6.142857142857143
2023-12-05,72785524114,29.993877551020407,45.61224489795919,46.91836734693877,0.029545454545454545,-RA:02 BR:1 |RA |RA,0.01,4.714285714285714,95.3061224489796,30.019591836734694,FEW:02 5 OVC:08 32,27.433999999999997,45.4,180,10.959183673469388
2023-12-06,72785524114,29.69127272727272,44.63636363636363,46.054545454545455,0.02625,-RA:02 |RA |RA,0.04375,6.625,94.01818181818182,29.7010909090909,OVC:08 30,27.110851063829788,45.276595744680854,000,5.2
2023-12-07,72785524114,29.706615384615382,36.676923076923075,38.87692307692308,0.021666666666666667,-RA:02 |RA |RA,-0.03571428571428571,1.8571428571428572,92.0923076923077,29.721999999999994,OVC:08 5,27.153846153846153,37.90769230769231,230,14.569230769230769
2023-12-08,72785524114,30.06814814814815,27.925925925925927,32.74074074074074,0.04555555555555555,* |* |,-0.06285714285714286,2.0,83.48148148148148,30.220555555555556,CLR:00,27.49111111111111,30.85185185185185,230,8.37037037037037
2023-12-09,72785524114,30.2498947368421,29.210526315789473,30.936842105263157,0.04555555555555555,-SN:03 BR:1 |SN |,0.03142857142857143,5.857142857142857,93.47368421052632,30.32326315789473,OVC:08 2,27.660105263157906,30.231578947368423,150,6.684210526315789
2023-12-10,72785524114,30.10653333333333,33.53333333333333,34.88,0.03388888888888889,-SN:03 BR:1 |SN |,0.001111111111111111,4.555555555555555,95.10666666666667,30.166933333333333,OVC:08 2,27.526533333333337,34.333333333333336,160,5.24
2023-12-11,72785524114,30.1675,33.666666666666664,34.416666666666664,0.005,BR:1 ||,-0.017142857142857144,2.7142857142857144,97.41666666666667,30.227391304347826,OVC:08 2,27.580416666666668,34.375,000,3.9166666666666665
2023-12-12,72785524114,30.296896551724146,32.51724137931034,34.241379310344826,0.005,BR:1 ||,-0.012,1.6,93.48275862068965,30.36,OVC:08 16,27.701724137931034,33.6551724137931,000,3.206896551724138
2023-12-13,72785524114,30.276097560975614,28.195121951219512,31.5609756097561,0.005,-SN:03 BR:1 |SN |,0.011666666666666665,6.0,87.95121951219512,30.341951219512193,CLR:00,27.682682926829262,30.121951219512194,060,7.048780487804878
2023-12-14,72785524114,30.244230769230775,28.423076923076923,32.19230769230769,0.024999999999999998,BR:1 ||,0.039999999999999994,3.625,85.88461538461539,30.307692307692307,OVC:08 130,27.652307692307694,30.576923076923077,070,7.423076923076923
2023-12-15,72785524114,30.34043478260869,29.91304347826087,33.78260869565217,0.024999999999999998,BR:1 ||,-0.005714285714285713,5.0,86.0,30.407826086956526,CLR:00,27.743043478260866,32.21739130434783,060,6.6521739130434785
2023-12-16,72785524114,30.21,28.027027027027028,29.594594594594593,0.024999999999999998,BR:1 ||,-0.00375,3.5,93.78378378378379,30.280810810810802,CLR:00,27.61944444444444,29.083333333333332,000,3.5945945945945947
2023-12-17,72785524114,30.20852941176471,29.38235294117647,30.88235294117647,0.024999999999999998,BR:1 ||,0.012857142857142857,3.857142857142857,94.29411764705883,30.27852941176471,OVC:08 2,27.62060606060606,30.303030303030305,050,7.090909090909091
2023-12-18,72785524114,29.84771428571429,30.17142857142857,32.51428571428571,0.024999999999999998,BR:1 ||,0.038571428571428576,5.714285714285714,91.71428571428571,29.911142857142853,OVC:08 3,27.28342857142857,31.542857142857144,060,6.0285714285714285
2023-12-19,72785524114,29.712058823529407,34.794117647058826,35.64705882352941,0.01346153846153846,BR:1 ||,-0.008888888888888889,3.6666666666666665,96.38235294117646,29.76147058823529,OVC:08 3,27.15970588235294,35.39705882352941,050,8.485294117647058
2023-12-20,72785524114,29.950416666666666,37.020833333333336,37.9375,0.01,FG:2 |FG |,-0.022,2.3,95.89583333333333,29.996458333333333,VV:09 1,27.38166666666667,37.708333333333336,000,3.25
2023-12-21,72785524114,30.06072727272727,34.03636363636364,35.07272727272727,0.01,FG:2 |FG |,0.0008333333333333339,4.75,96.41818181818182,30.11236363636363,VV:09 1,27.482037037037045,34.68518518518518,000,2.690909090909091
2023-12-22,72785524114,29.8838,32.1,32.96,0.01,-RA:02 BR:1 |RA |RA,0.010000000000000002,5.625,96.92,29.942244897959185,VV:09 1,27.319400000000005,32.7,000,7.76
2023-12-23,72785524114,30.177272727272726,25.21212121212121,26.757575757575758,0.0060714285714285705,BR:1 ||,-0.044285714285714296,1.8571428571428572,94.33333333333333,30.255454545454544,VV:09 1,27.593030303030304,26.21212121212121,200,5.575757575757576
2023-12-24,72785524114,30.253333333333334,24.583333333333332,25.916666666666668,0.0060714285714285705,FZ:8 FG:2 |FG |,0.0037500000000000016,3.625,93.75,30.33782608695652,CLR:00,27.663333333333338,25.583333333333332,060,4.875
2023-12-25,72785524114,30.23821428571428,24.892857142857142,29.857142857142858,0.0060714285714285705,FG:2 |FG |,0.011428571428571429,3.857142857142857,81.85714285714286,30.316785714285718,OVC:08 39,27.648214285714293,28.0,060,9.857142857142858
2023-12-26,72785524114,30.19404761904762,29.928571428571427,32.0,0.0060714285714285705,FG:2 |FG |,-0.007142857142857141,4.142857142857143,92.33333333333333,30.26380952380952,OVC:08 2,27.607560975609747,31.24390243902439,060,7.571428571428571
2023-12-27,72785524114,30.054242424242428,30.818181818181817,33.42424242424242,0.006,BR:1 ||,0.0033333333333333335,4.166666666666667,90.42424242424242,30.117272727272727,OVC:08 120,27.476666666666667,32.36363636363637,060,9.696969696969697
2023-12-28,72785524114,30.201600000000003,31.8,35.0,0.005,* |* |,-0.0175,3.875,87.8,30.26,CLR:00,27.61333333333333,33.583333333333336,060,7.36
2023-12-29,72785524114,30.055000000000003,33.166666666666664,38.208333333333336,0.005,FG:2 |FG |,0.03166666666666667,6.666666666666667,82.66666666666667,30.101250000000004,CLR:00,27.477499999999996,35.916666666666664,050,9.958333333333334
2023-12-30,72785524114,29.977999999999998,31.88,35.76,0.005,FG:2 |FG |,-0.01125,2.625,86.28,30.027200000000004,CLR:00,27.406666666666666,34.083333333333336,070,5.92
2023-12-31,72785524114,30.09526315789474,33.71052631578947,35.078947368421055,0.005,BR:1 ||,-0.015714285714285715,1.5714285714285714,94.92105263157895,30.149473684210527,OVC:08 3,27.488076923076925,34.46153846153846,000,1.868421052631579
